recipe_id,step_id,step_number
1,1,1
1,2,2
2,3,1
2,4,2
3,5,1
3,6,2
3,7,3
3,8,4
4,9,1
4,10,2
4,11,3
5,12,1
5,13,2
5,14,3
5,15,4
5,16,5
6,17,1
6,18,2
6,19,3
7,20,1
7,21,2
7,22,3
7,23,4
7,24,5
7,25,6
7,26,7
7,27,8
8,28,1
8,29,2
8,30,3
8,31,4
9,32,1
9,33,2
9,34,3
10,35,1
10,36,2
10,37,3
11,38,1
11,39,2
11,40,3
12,41,1
12,42,2
12,43,3
12,44,4
13,45,1
13,46,2
13,47,3
14,48,1
14,49,2
14,50,3
14,51,4
15,52,1
15,53,2
15,54,3
15,55,4
16,56,1
16,57,2
16,58,3
17,59,1
17,60,2
17,61,3
18,62,1
18,63,2
18,64,3
18,65,4
18,66,5
19,67,1
19,68,2
19,69,3
19,70,4
20,71,1
20,72,2
20,73,3
21,74,1
21,75,2
21,76,3
22,77,1
22,78,2
22,79,3
22,80,4
22,81,5
23,82,1
23,83,2
23,84,3
24,85,1
24,86,2
25,87,1
25,88,2
25,89,3
25,90,4
26,91,1
26,92,2
26,93,3
26,94,4
26,95,5
26,96,6
26,97,7
27,98,1
27,99,2
27,100,3
28,101,1
28,102,2
29,103,1
29,104,2
30,105,1
30,106,2
31,107,1
31,108,2
31,109,3
32,110,1
32,111,2
32,112,3
32,113,4
33,114,1
33,115,2
33,116,3
33,117,4
34,118,1
35,119,1
35,120,2
35,121,3
35,122,4
36,123,1
36,124,2
36,125,3
36,126,4
37,127,1
37,128,2
37,129,3
38,130,1
38,131,2
39,132,1
39,133,2
39,134,3
40,135,1
40,136,2
40,137,3
40,138,4
41,139,1
41,140,2
41,141,3
42,142,1
42,143,2
42,144,3
43,145,1
43,146,2
43,147,3
43,148,4
44,149,1
45,150,1
45,151,2
46,152,1
46,153,2
46,154,3
46,155,4
47,156,1
47,157,2
47,158,3
48,159,1
48,160,2
48,161,3
48,162,4
49,163,1
49,164,2
49,165,3
49,166,4
50,167,1
50,168,2
50,169,3
50,170,4
51,171,1
51,172,2
51,173,3
51,174,4
52,175,1
52,176,2
52,177,3
52,178,4
52,179,5
53,180,1
53,181,2
53,182,3
53,183,4
54,184,1
55,185,1
55,186,2
55,187,3
55,188,4
56,189,1
57,190,1
57,191,2
57,192,3
58,193,1
58,194,2
59,195,1
59,196,2
59,197,3
59,198,4
60,199,1
60,200,2
61,201,1
61,202,2
61,203,3
62,204,1
62,205,2
62,206,3
63,207,1
63,208,2
63,209,3
63,210,4
64,211,1
64,212,2
64,213,3
64,214,4
65,215,1
65,216,2
65,217,3
65,218,4
66,219,1
67,220,1
68,221,1
68,222,2
68,223,3
69,224,1
69,225,2
69,226,3
69,227,4
70,228,1
70,229,2
71,230,1
71,231,2
71,232,3
71,233,4
72,234,1
72,235,2
72,236,3
73,237,1
73,238,2
74,239,1
74,240,2
74,241,3
75,242,1
75,243,2
75,244,3
76,245,1
76,246,2
76,247,3
77,248,1
77,249,2
77,250,3
78,251,1
78,252,2
78,253,3
79,254,1
79,255,2
79,256,3
79,257,4
80,258,1
80,259,2
80,260,3
81,261,1
81,262,2
81,263,3
81,264,4
82,265,1
82,266,2
83,267,1
83,268,2
83,269,3
83,270,4
84,271,1
84,272,2
84,273,3
85,274,1
85,275,2
85,276,3
85,277,4
86,278,1
86,279,2
86,280,3
86,281,4
87,282,1
87,283,2
87,284,3
88,285,1
88,286,2
88,287,3
88,288,4
88,289,5
89,290,1
89,291,2
89,292,3
90,293,1
90,294,2
91,295,1
91,296,2
91,297,3
92,298,1
92,299,2
92,300,3
93,301,1
93,302,2
93,303,3
94,304,1
94,305,2
94,306,3
95,307,1
95,308,2
96,309,1
97,310,1
97,311,2
97,312,3
98,313,1
98,314,2
99,315,1
99,316,2
99,317,3
100,318,1
100,319,2
100,320,3
100,321,4
101,322,1
101,323,2
101,324,3
102,325,1
102,326,2
102,327,3
103,328,1
103,329,2
104,330,1
104,331,2
104,332,3
105,333,1
105,334,2
105,335,3
105,336,4
106,337,1
106,338,2
106,339,3
107,340,1
107,341,2
107,342,3
108,343,1
108,344,2
108,345,3
109,346,1
109,347,2
109,348,3
110,349,1
110,350,2
110,351,3
111,352,1
111,353,2
111,354,3
111,355,4
112,356,1
112,357,2
112,358,3
113,359,1
113,360,2
113,361,3
113,362,4
114,363,1
114,364,2
115,365,1
115,366,2
115,367,3
116,368,1
116,369,2
117,370,1
117,371,2
117,372,3
117,373,4
117,374,5
118,375,1
118,376,2
118,377,3
119,378,1
119,379,2
119,380,3
119,381,4
120,382,1
120,383,2
120,384,3
120,385,4
121,386,1
121,387,2
121,388,3
121,389,4
121,390,5
122,391,1
122,392,2
122,393,3
122,394,4
123,395,1
123,396,2
123,397,3
123,398,4
124,399,1
125,400,1
125,401,2
126,402,1
126,403,2
126,404,3
126,405,4
127,406,1
127,407,2
127,408,3
127,409,4
127,410,5
128,411,1
128,412,2
128,413,3
128,414,4
128,415,5
128,416,6
129,417,1
130,418,1
130,419,2
130,420,3
131,421,1
131,422,2
132,423,1
132,424,2
132,425,3
133,426,1
133,427,2
133,428,3
133,429,4
134,430,1
134,431,2
134,432,3
134,433,4
134,434,5
135,435,1
135,436,2
135,437,3
136,438,1
136,439,2
137,440,1
137,441,2
137,442,3
138,443,1
138,444,2
139,445,1
139,446,2
139,447,3
140,448,1
140,449,2
140,450,3
140,451,4
141,452,1
141,453,2
141,454,3
142,455,1
142,456,2
142,457,3
143,458,1
143,459,2
144,460,1
144,461,2
144,462,3
145,463,1
145,464,2
145,465,3
146,466,1
146,467,2
146,468,3
147,469,1
147,470,2
147,471,3
147,472,4
147,473,5
148,474,1
148,475,2
148,476,3
148,477,4
148,478,5
149,479,1
149,480,2
150,481,1
150,482,2
150,483,3
150,484,4
151,485,1
151,486,2
152,487,1
152,488,2
153,489,1
153,490,2
154,491,1
154,492,2
154,493,3
154,494,4
155,495,1
155,496,2
155,497,3
156,498,1
156,499,2
157,500,1
157,501,2
158,502,1
158,503,2
158,504,3
159,505,1
159,506,2
159,507,3
159,508,4
160,509,1
160,510,2
160,511,3
161,512,1
161,513,2
161,514,3
161,515,4
162,516,1
162,517,2
163,518,1
163,519,2
163,520,3
163,521,4
164,522,1
164,523,2
164,524,3
165,525,1
165,526,2
166,527,1
166,528,2
166,529,3
167,530,1
167,531,2
167,532,3
168,533,1
169,534,1
169,535,2
169,536,3
170,537,1
170,538,2
170,539,3
170,540,4
170,541,5
171,542,1
171,543,2
171,544,3
172,545,1
172,546,2
172,547,3
173,548,1
173,549,2
173,550,3
174,551,1
174,552,2
174,553,3
175,554,1
175,555,2
175,556,3
175,557,4
175,558,5
175,559,6
175,560,7
176,561,1
176,562,2
176,563,3
177,564,1
177,565,2
177,566,3
177,567,4
178,568,1
178,569,2
179,570,1
179,571,2
179,572,3
180,573,1
180,574,2
180,575,3
181,576,1
181,577,2
181,578,3
181,579,4
182,580,1
182,581,2
182,582,3
183,583,1
183,584,2
183,585,3
184,586,1
184,587,2
184,588,3
185,589,1
186,590,1
186,591,2
186,592,3
186,593,4
186,594,5
187,595,1
187,596,2
187,597,3
187,598,4
187,599,5
